,fecha_hechos,delito,alcaldia_hechos,latitud,longitud,text
2806,2015-12-22 17:00:00,ABS,ALVARO OBREGON,19.3360099998336,-99.1958239999999,"Abuso, 2015-12-22 17:00:00"
2807,2016-01-17 14:00:00,ABS,IZTAPALAPA,19.3914609998338,-99.0419,"Abuso, 2016-01-17 14:00:00"
2808,2016-01-16 14:00:00,ABS,IZTACALCO,19.3827739998341,-99.1121489999999,"Abuso, 2016-01-16 14:00:00"
2809,2015-12-23 16:00:00,ABS,CUAJIMALPA DE MORELOS,19.389784999833697,-99.25945899999991,"Abuso, 2015-12-23 16:00:00"
2810,2017-12-04 09:30:00,ABS,AZCAPOTZALCO,19.505295023729698,-99.2009817435823,"Abuso, 2017-12-04 09:30:00"
2811,2016-01-16 14:00:00,ABS,IZTAPALAPA,19.3347479998342,-99.014134,"Abuso, 2016-01-16 14:00:00"
2812,2016-12-16 16:00:00,ABS,COYOACAN,19.323501658951603,-99.1696352845147,"Abuso, 2016-12-16 16:00:00"
2813,2017-12-04 17:48:00,ABS,CUAUHTEMOC,19.4323593166482,-99.1374858691007,"Abuso, 2017-12-04 17:48:00"
2814,2017-12-05 19:00:00,ABS,CUAUHTEMOC,19.4401809094377,-99.15540016323651,"Abuso, 2017-12-05 19:00:00"
2815,2015-11-29 10:00:00,ABS,TLALPAN,19.2841929998342,-99.23148899999991,"Abuso, 2015-11-29 10:00:00"
2816,2017-12-06 09:29:00,ABS,CUAUHTEMOC,19.436356114270698,-99.15712098468771,"Abuso, 2017-12-06 09:29:00"
2817,2016-01-14 12:00:00,ABS,ALVARO OBREGON,19.3652749998335,-99.2374769999999,"Abuso, 2016-01-14 12:00:00"
2818,2017-12-06 18:00:00,ABS,BENITO JUAREZ,19.3846216998339,-99.17526069999991,"Abuso, 2017-12-06 18:00:00"
2819,2017-12-07 12:00:00,ABS,MILPA ALTA,19.198651269195,-99.0132675966535,"Abuso, 2017-12-07 12:00:00"
2820,2016-04-18 07:00:00,ABS,CUAUHTEMOC,19.4255618702578,-99.1547113197752,"Abuso, 2016-04-18 07:00:00"
2821,2017-11-12 15:30:00,ABS,ALVARO OBREGON,19.3479209513555,-99.22497834879829,"Abuso, 2017-11-12 15:30:00"
2822,2016-04-04 09:30:00,ABS,MIGUEL HIDALGO,19.4043109800729,-99.2417861558053,"Abuso, 2016-04-04 09:30:00"
2823,2017-10-03 11:00:00,ABS,TLAHUAC,19.2878082297756,-99.05208817841151,"Abuso, 2017-10-03 11:00:00"
2824,2016-06-03 14:15:00,ABS,GUSTAVO A MADERO,19.5283041390062,-99.1421536865453,"Abuso, 2016-06-03 14:15:00"
2825,2016-06-01 06:30:00,ABS,TLALPAN,19.271138286415,-99.2423008127522,"Abuso, 2016-06-01 06:30:00"
2826,2016-04-16 00:00:00,ABS,MIGUEL HIDALGO,19.450518456337303,-99.20299036105291,"Abuso, 2016-04-16 00:00:00"
2827,2015-11-26 19:30:00,ABS,COYOACAN,19.3350264496256,-99.1626965643751,"Abuso, 2015-11-26 19:30:00"
2828,2016-06-04 15:00:00,ABS,GUSTAVO A MADERO,19.553298465921,-99.1284736419281,"Abuso, 2016-06-04 15:00:00"
2829,2017-11-10 15:00:00,ABS,IZTAPALAPA,19.334615521478,-99.08026531699029,"Abuso, 2017-11-10 15:00:00"
2830,2016-05-27 09:30:00,ABS,COYOACAN,19.314869499833897,-99.14346999999991,"Abuso, 2016-05-27 09:30:00"
2831,2016-06-05 12:30:00,ABS,CUAUHTEMOC,19.425435330901898,-99.1331165297756,"Abuso, 2016-06-05 12:30:00"
2832,2016-06-05 16:55:00,ABS,VENUSTIANO CARRANZA,19.4151360978996,-99.07397738793259,"Abuso, 2016-06-05 16:55:00"
2833,2017-12-10 12:00:00,ABS,MIGUEL HIDALGO,19.4057322599353,-99.19784278600972,"Abuso, 2017-12-10 12:00:00"
2834,2016-05-30 14:00:00,ABS,GUSTAVO A MADERO,19.468087918766802,-99.1349196464108,"Abuso, 2016-05-30 14:00:00"
2835,2017-09-11 14:00:00,ABS,GUSTAVO A MADERO,19.555393085833398,-99.1327735229999,"Abuso, 2017-09-11 14:00:00"
2836,2016-06-06 10:50:00,ABS,COYOACAN,19.314379099833697,-99.15920409999991,"Abuso, 2016-06-06 10:50:00"
2837,2016-06-02 14:00:00,ABS,IZTACALCO,19.387295341461698,-99.1064220149872,"Abuso, 2016-06-02 14:00:00"
2838,2016-06-06 20:00:00,ABS,IZTAPALAPA,19.342109899833897,-99.0736534999999,"Abuso, 2016-06-06 20:00:00"
2839,2016-06-07 09:40:00,ABS,MIGUEL HIDALGO,19.402308241954,-99.188393300914,"Abuso, 2016-06-07 09:40:00"
2840,2016-06-02 21:30:00,ABS,CUAUHTEMOC,19.432601999833697,-99.1332049999999,"Abuso, 2016-06-02 21:30:00"
2841,2016-06-07 14:00:00,ABS,IZTACALCO,19.4052651788265,-99.06537880077542,"Abuso, 2016-06-07 14:00:00"
2842,2016-06-07 13:00:00,ABS,IZTACALCO,19.4058884528569,-99.0652849830403,"Abuso, 2016-06-07 13:00:00"
2843,2016-06-08 12:08:00,ABS,GUSTAVO A MADERO,19.4774069358298,-99.1346574281022,"Abuso, 2016-06-08 12:08:00"
2844,2016-06-08 11:20:00,ABS,IZTAPALAPA,19.3733817918006,-99.10757378889059,"Abuso, 2016-06-08 11:20:00"
2845,2016-05-31 09:00:00,ABS,XOCHIMILCO,19.2568861618803,-99.1084258046648,"Abuso, 2016-05-31 09:00:00"
2846,2016-06-07 11:30:00,ABS,CUAJIMALPA DE MORELOS,19.369857219556103,-99.28069397718029,"Abuso, 2016-06-07 11:30:00"
2847,2016-06-08 12:00:00,ABS,XOCHIMILCO,19.2705418051946,-99.112000140315,"Abuso, 2016-06-08 12:00:00"
2848,2016-06-09 09:00:00,ABS,CUAUHTEMOC,19.4312345927174,-99.1479557200315,"Abuso, 2016-06-09 09:00:00"
2849,2017-12-14 11:42:00,ABS,CUAUHTEMOC,19.4449510182407,-99.14516390228908,"Abuso, 2017-12-14 11:42:00"
2850,2016-06-08 08:50:00,ABS,TLALPAN,19.2725581200708,-99.19076858356969,"Abuso, 2016-06-08 08:50:00"
2851,2016-06-09 07:05:00,ABS,TLAHUAC,19.3145494269417,-99.0408095592156,"Abuso, 2016-06-09 07:05:00"
2852,2016-06-09 14:15:00,ABS,CUAUHTEMOC,19.4247691710322,-99.14358585841771,"Abuso, 2016-06-09 14:15:00"
2853,2016-06-06 20:30:00,ABS,IZTAPALAPA,19.3376082345995,-99.00777034338009,"Abuso, 2016-06-06 20:30:00"
2854,2017-12-15 08:30:00,ABS,GUSTAVO A MADERO,19.489358828592398,-99.1451053563014,"Abuso, 2017-12-15 08:30:00"
2855,2016-05-26 19:30:00,ABS,TLALPAN,19.280996299833802,-99.18683499999979,"Abuso, 2016-05-26 19:30:00"
2856,2017-12-09 07:00:00,ABS,IZTAPALAPA,19.3257324141782,-99.04383008172779,"Abuso, 2017-12-09 07:00:00"
2857,2017-11-21 20:00:00,ABS,XOCHIMILCO,19.2393328816747,-99.1170661920984,"Abuso, 2017-11-21 20:00:00"
2858,2016-06-09 12:00:00,ABS,IZTACALCO,19.4018881770773,-99.1200559736096,"Abuso, 2016-06-09 12:00:00"
2859,2017-12-15 20:30:00,ABS,CUAUHTEMOC,19.4438015518259,-99.14996863586269,"Abuso, 2017-12-15 20:30:00"
2860,2017-12-31 21:15:00,ABS,CUAJIMALPA DE MORELOS,19.383749579272198,-99.255347715701,"Abuso, 2017-12-31 21:15:00"
2861,2016-06-11 00:10:00,ABS,IZTAPALAPA,19.3841235250252,-99.0758603464728,"Abuso, 2016-06-11 00:10:00"
2862,2016-06-12 09:00:00,ABS,ALVARO OBREGON,19.382723057411802,-99.2091304963274,"Abuso, 2016-06-12 09:00:00"
2863,2017-12-29 03:00:00,ABS,BENITO JUAREZ,19.3645622729767,-99.1623132605919,"Abuso, 2017-12-29 03:00:00"
2864,2016-06-12 20:20:00,ABS,GUSTAVO A MADERO,19.5681504144683,-99.13678110137221,"Abuso, 2016-06-12 20:20:00"
2865,2018-01-02 10:25:00,ABS,COYOACAN,19.3298964537471,-99.14780054936008,"Abuso, 2018-01-02 10:25:00"
2866,2016-06-13 08:25:00,ABS,BENITO JUAREZ,19.3706610257264,-99.1652168515545,"Abuso, 2016-06-13 08:25:00"
2867,2015-04-30 13:00:00,ABS,IZTAPALAPA,19.366628229889102,-99.13324645534081,"Abuso, 2015-04-30 13:00:00"
2868,2018-01-03 13:00:00,ABS,ALVARO OBREGON,19.354012984710398,-99.23474730130751,"Abuso, 2018-01-03 13:00:00"
2869,2018-01-03 16:30:00,ABS,IZTAPALAPA,19.3599146391814,-99.10043348399981,"Abuso, 2018-01-03 16:30:00"
2870,2016-04-16 21:00:00,ABS,ALVARO OBREGON,19.3265306998335,-99.2847815999999,"Abuso, 2016-04-16 21:00:00"
2871,2016-03-30 16:00:00,ABS,CUAUHTEMOC,19.4467644141263,-99.1451364119288,"Abuso, 2016-03-30 16:00:00"
2872,2016-06-14 14:30:00,ABS,IZTAPALAPA,19.361963239047302,-99.0503625833671,"Abuso, 2016-06-14 14:30:00"
2873,2013-10-09 15:00:00,ABS,VENUSTIANO CARRANZA,19.441194012680498,-99.09139222033208,"Abuso, 2013-10-09 15:00:00"
2874,2018-01-04 08:45:00,ABS,MIGUEL HIDALGO,19.4505361109252,-99.2182357774855,"Abuso, 2018-01-04 08:45:00"
2875,2016-06-14 17:50:00,ABS,BENITO JUAREZ,19.3959879656155,-99.1564949490329,"Abuso, 2016-06-14 17:50:00"
2876,2016-06-14 19:45:00,ABS,LA MAGDALENA CONTRERAS,19.3140620461832,-99.2285134369022,"Abuso, 2016-06-14 19:45:00"
2877,2016-06-14 09:00:00,ABS,TLAHUAC,19.2909692156625,-99.0510057719585,"Abuso, 2016-06-14 09:00:00"
2878,2016-06-15 08:10:00,ABS,VENUSTIANO CARRANZA,19.4199433986795,-99.09617867612671,"Abuso, 2016-06-15 08:10:00"
2879,2016-06-13 18:32:00,ABS,MIGUEL HIDALGO,19.45274070185,-99.2003913594412,"Abuso, 2016-06-13 18:32:00"
2880,2017-12-24 21:00:00,ABS,BENITO JUAREZ,19.3868095588027,-99.14086960917071,"Abuso, 2017-12-24 21:00:00"
2881,2016-06-15 20:00:00,ABS,ALVARO OBREGON,19.3785997022793,-99.2404894949997,"Abuso, 2016-06-15 20:00:00"
2882,2016-06-12 12:30:00,ABS,IZTAPALAPA,19.350192999833396,-99.03053359999998,"Abuso, 2016-06-12 12:30:00"
2883,2015-03-01 09:00:00,ABS,XOCHIMILCO,19.2394547253875,-99.0755813055122,"Abuso, 2015-03-01 09:00:00"
2884,2018-01-08 15:15:00,ABS,GUSTAVO A MADERO,19.4935153789958,-99.1209974257884,"Abuso, 2018-01-08 15:15:00"
2885,2018-01-08 21:00:00,ABS,GUSTAVO A MADERO,19.489244602158898,-99.12924034157429,"Abuso, 2018-01-08 21:00:00"
2886,2016-04-01 09:50:00,ABS,AZCAPOTZALCO,19.5045047718852,-99.2001252010479,"Abuso, 2016-04-01 09:50:00"
2887,2016-03-31 19:30:00,ABS,IZTAPALAPA,19.3345255990059,-99.0074979,"Abuso, 2016-03-31 19:30:00"
2888,2017-11-30 16:30:00,ABS,IZTAPALAPA,19.3265394467387,-99.0877100238624,"Abuso, 2017-11-30 16:30:00"
2889,2016-04-01 13:15:00,ABS,GUSTAVO A MADERO,19.455501999833,-99.11183199999991,"Abuso, 2016-04-01 13:15:00"
2890,2018-01-09 16:00:00,ABS,MILPA ALTA,19.2177053543499,-98.9903583082348,"Abuso, 2018-01-09 16:00:00"
2891,2018-01-09 23:00:00,ABS,ALVARO OBREGON,19.358754487475103,-99.2510257262702,"Abuso, 2018-01-09 23:00:00"
2892,2016-04-03 16:00:00,ABS,AZCAPOTZALCO,19.471482999833103,-99.1664189999999,"Abuso, 2016-04-03 16:00:00"
2893,2018-01-11 09:48:00,ABS,XOCHIMILCO,19.2592042432531,-99.1076409291877,"Abuso, 2018-01-11 09:48:00"
2894,2016-04-04 18:37:00,ABS,VENUSTIANO CARRANZA,19.4113099998335,-99.08233800000001,"Abuso, 2016-04-04 18:37:00"
2895,2016-04-04 16:40:00,ABS,ALVARO OBREGON,19.374581999833698,-99.2117309999999,"Abuso, 2016-04-04 16:40:00"
2896,2016-04-05 03:15:00,ABS,MIGUEL HIDALGO,19.454487999833102,-99.19138099999991,"Abuso, 2016-04-05 03:15:00"
2897,2017-10-17 16:40:00,ABS,TLALPAN,19.2933175505792,-99.1378224767222,"Abuso, 2017-10-17 16:40:00"
2898,2015-09-18 21:15:00,ABS,CUAUHTEMOC,19.4250159998332,-99.1475689999999,"Abuso, 2015-09-18 21:15:00"
2899,2017-10-15 05:00:00,ABS,BENITO JUAREZ,19.3941997556316,-99.16699527100441,"Abuso, 2017-10-15 05:00:00"
2900,2015-12-27 03:00:00,ABS,GUSTAVO A MADERO,19.511761999833,-99.09648199999991,"Abuso, 2015-12-27 03:00:00"
2901,2018-01-11 19:00:00,ABS,ALVARO OBREGON,19.331978380361,-99.24684816803179,"Abuso, 2018-01-11 19:00:00"
2902,2018-01-12 16:30:00,ABS,BENITO JUAREZ,19.3763338145577,-99.18767981149709,"Abuso, 2018-01-12 16:30:00"
2903,2016-04-01 19:30:00,ABS,XOCHIMILCO,19.2494199998341,-99.07583000000001,"Abuso, 2016-04-01 19:30:00"
2904,2016-03-29 19:30:00,ABS,VENUSTIANO CARRANZA,19.4123779998335,-99.082484,"Abuso, 2016-03-29 19:30:00"
2905,2018-01-12 23:00:00,ABS,CUAUHTEMOC,19.4291773722021,-99.13335960891929,"Abuso, 2018-01-12 23:00:00"
2906,2018-01-16 18:00:00,ABS,LA MAGDALENA CONTRERAS,19.3055680825184,-99.2503373685566,"Abuso, 2018-01-16 18:00:00"
2907,2009-10-10 10:00:00,ABS,CUAUHTEMOC,19.4260379998332,-99.17540599999991,"Abuso, 2009-10-10 10:00:00"
2908,2016-04-05 07:15:00,ABS,BENITO JUAREZ,19.3959709998333,-99.1560729999999,"Abuso, 2016-04-05 07:15:00"
2909,2016-04-06 18:00:00,ABS,COYOACAN,19.3575289998339,-99.153482,"Abuso, 2016-04-06 18:00:00"
2910,2016-04-07 14:50:00,ABS,MIGUEL HIDALGO,19.443048999833103,-99.17207399999991,"Abuso, 2016-04-07 14:50:00"
2911,2017-11-10 12:00:00,ABS,XOCHIMILCO,19.2820108508288,-99.121077390548,"Abuso, 2017-11-10 12:00:00"
2912,2016-04-07 12:30:00,ABS,IZTAPALAPA,19.390812999833397,-99.045239,"Abuso, 2016-04-07 12:30:00"
2913,2016-03-01 09:00:00,ABS,CUAUHTEMOC,19.4309909998335,-99.12698299999991,"Abuso, 2016-03-01 09:00:00"
2914,2016-04-08 09:50:00,ABS,CUAUHTEMOC,19.4331579998336,-99.14765699999991,"Abuso, 2016-04-08 09:50:00"
2915,2017-08-25 17:00:00,ABS,IZTAPALAPA,19.329769750796498,-99.0324804823992,"Abuso, 2017-08-25 17:00:00"
2916,2018-01-18 21:30:00,ABS,GUSTAVO A MADERO,19.451136578148,-99.0794276330549,"Abuso, 2018-01-18 21:30:00"
2917,2018-01-19 08:00:00,ABS,CUAUHTEMOC,19.4203296538083,-99.1765740700977,"Abuso, 2018-01-19 08:00:00"
2918,2018-01-19 01:30:00,ABS,IZTAPALAPA,19.385693851849503,-99.0530435845104,"Abuso, 2018-01-19 01:30:00"
2919,2017-12-10 19:30:00,ABS,XOCHIMILCO,19.2615994527572,-99.11279194340919,"Abuso, 2017-12-10 19:30:00"
2920,2016-04-09 15:42:00,ABS,CUAUHTEMOC,19.4461889998335,-99.15243499999978,"Abuso, 2016-04-09 15:42:00"
2921,2017-11-18 14:00:00,ABS,CUAUHTEMOC,19.434997967538102,-99.1678268916129,"Abuso, 2017-11-18 14:00:00"
2922,2018-01-19 09:30:00,ABS,AZCAPOTZALCO,19.4902028701585,-99.196364661419,"Abuso, 2018-01-19 09:30:00"
2923,2018-01-16 19:25:00,ABS,CUAUHTEMOC,19.443578600520603,-99.1388729806976,"Abuso, 2018-01-16 19:25:00"
2924,2018-01-13 22:30:00,ABS,TLALPAN,19.285107128174502,-99.2012991704947,"Abuso, 2018-01-13 22:30:00"
2925,2018-01-16 22:30:00,ABS,IZTAPALAPA,19.379021948702103,-99.0614684072702,"Abuso, 2018-01-16 22:30:00"
2926,2018-01-18 20:35:00,ABS,IZTAPALAPA,19.3574070126432,-99.0537526979767,"Abuso, 2018-01-18 20:35:00"
2927,2016-04-04 02:00:00,ABS,IZTAPALAPA,19.3719529998335,-99.1190839999999,"Abuso, 2016-04-04 02:00:00"
2928,2016-04-08 16:00:00,ABS,TLALPAN,19.280245799833697,-99.19157449999979,"Abuso, 2016-04-08 16:00:00"
2929,2018-01-17 08:13:00,ABS,ALVARO OBREGON,19.358489370744,-99.17221963398791,"Abuso, 2018-01-17 08:13:00"
2930,2016-04-11 12:30:00,ABS,MIGUEL HIDALGO,19.4459169998332,-99.18588099999991,"Abuso, 2016-04-11 12:30:00"
2931,2018-01-17 14:15:00,ABS,IZTACALCO,19.4009528057217,-99.13231957265629,"Abuso, 2018-01-17 14:15:00"
2932,2018-01-18 07:57:00,ABS,IZTACALCO,19.3892917452516,-99.0915383504295,"Abuso, 2018-01-18 07:57:00"
2933,2018-01-18 06:30:00,ABS,TLALPAN,19.2765456093322,-99.21968219490209,"Abuso, 2018-01-18 06:30:00"
2934,2016-04-12 12:30:00,ABS,XOCHIMILCO,19.2504994998339,-99.06559989999991,"Abuso, 2016-04-12 12:30:00"
2935,2017-01-01 12:00:00,ABS,IZTAPALAPA,19.3431631123176,-99.1039251540923,"Abuso, 2017-01-01 12:00:00"
2936,2016-04-12 10:15:00,ABS,ALVARO OBREGON,19.359961999833697,-99.22878199999991,"Abuso, 2016-04-12 10:15:00"
2937,2017-10-14 18:30:00,ABS,IZTACALCO,19.3901599411456,-99.07917381313558,"Abuso, 2017-10-14 18:30:00"
2938,2016-04-12 17:30:00,ABS,CUAUHTEMOC,19.4276859998336,-99.1348389999999,"Abuso, 2016-04-12 17:30:00"
2939,2016-03-23 16:00:00,ABS,TLALPAN,19.3017805998335,-99.2023661999999,"Abuso, 2016-03-23 16:00:00"
2940,2018-01-19 06:00:00,ABS,IZTAPALAPA,19.376867213383,-99.1166253503901,"Abuso, 2018-01-19 06:00:00"
2941,2018-01-16 15:00:00,ABS,ALVARO OBREGON,19.3815178369277,-99.20840424868558,"Abuso, 2018-01-16 15:00:00"
2942,2018-01-15 12:00:00,ABS,BENITO JUAREZ,19.3721359589137,-99.1715663153333,"Abuso, 2018-01-15 12:00:00"
2943,2018-01-18 12:00:00,ABS,CUAUHTEMOC,19.4399311632408,-99.1322091177865,"Abuso, 2018-01-18 12:00:00"
2944,2018-01-19 06:00:00,ABS,ALVARO OBREGON,19.3601469587868,-99.2523917422371,"Abuso, 2018-01-19 06:00:00"
2945,2016-04-13 16:45:00,ABS,XOCHIMILCO,19.262722999834303,-99.11105400000001,"Abuso, 2016-04-13 16:45:00"
2946,2018-01-19 18:08:00,ABS,CUAUHTEMOC,19.427097225279,-99.1433907147942,"Abuso, 2018-01-19 18:08:00"
2947,2012-08-01 10:00:00,ABS,IZTAPALAPA,19.3541319998336,-99.023907,"Abuso, 2012-08-01 10:00:00"
2948,2016-04-14 09:10:00,ABS,COYOACAN,19.340632999834103,-99.143498,"Abuso, 2016-04-14 09:10:00"
2949,2017-09-09 13:40:00,ABS,VENUSTIANO CARRANZA,19.4460063077692,-99.10095669448259,"Abuso, 2017-09-09 13:40:00"
2950,2018-01-17 09:40:00,ABS,ALVARO OBREGON,19.3667836720506,-99.23761639331909,"Abuso, 2018-01-17 09:40:00"
2951,2018-01-20 00:00:00,ABS,LA MAGDALENA CONTRERAS,19.320094237036603,-99.24139479529741,"Abuso, 2018-01-20 00:00:00"
2952,2016-04-14 19:50:00,ABS,CUAJIMALPA DE MORELOS,19.3656819998335,-99.29351299999979,"Abuso, 2016-04-14 19:50:00"
2953,2018-01-23 16:30:00,ABS,COYOACAN,19.353924297961303,-99.1752949003574,"Abuso, 2018-01-23 16:30:00"
2954,2016-03-16 20:30:00,ABS,COYOACAN,19.3178579998338,-99.15434399999991,"Abuso, 2016-03-16 20:30:00"
2955,2016-02-23 21:25:00,ABS,TLALPAN,19.281693999833802,-99.170338,"Abuso, 2016-02-23 21:25:00"
2956,2018-01-23 20:08:00,ABS,CUAJIMALPA DE MORELOS,19.3840440307101,-99.2702607794093,"Abuso, 2018-01-23 20:08:00"
2957,2018-01-20 15:30:00,ABS,CUAUHTEMOC,19.4115618947037,-99.13224877639809,"Abuso, 2018-01-20 15:30:00"
2958,2018-01-23 21:30:00,ABS,VENUSTIANO CARRANZA,19.45899139994,-99.1225891532885,"Abuso, 2018-01-23 21:30:00"
2959,2016-04-15 13:40:00,ABS,IZTAPALAPA,19.3302709998339,-99.0520149999999,"Abuso, 2016-04-15 13:40:00"
2960,2018-01-13 12:00:00,ABS,IZTAPALAPA,19.3615090558505,-99.0084992707107,"Abuso, 2018-01-13 12:00:00"
2961,2016-04-15 17:30:00,ABS,CUAUHTEMOC,19.426969999833698,-99.1434599999999,"Abuso, 2016-04-15 17:30:00"
2962,2017-11-27 17:00:00,ABS,MIGUEL HIDALGO,19.4540622602918,-99.1724862987645,"Abuso, 2017-11-27 17:00:00"
2963,2016-04-13 19:00:00,ABS,CUAUHTEMOC,19.4481234037087,-99.1521247777089,"Abuso, 2016-04-13 19:00:00"
2964,2016-04-16 15:25:00,ABS,VENUSTIANO CARRANZA,19.4208239998333,-99.1207669999999,"Abuso, 2016-04-16 15:25:00"
2965,2016-04-16 20:00:00,ABS,ALVARO OBREGON,19.3627639998338,-99.2007989999999,"Abuso, 2016-04-16 20:00:00"
2966,2018-01-23 10:00:00,ABS,GUSTAVO A MADERO,19.5229036236416,-99.165799456688,"Abuso, 2018-01-23 10:00:00"
2967,2016-04-14 23:00:00,ABS,TLAHUAC,19.2622679998341,-99.003914,"Abuso, 2016-04-14 23:00:00"
2968,2016-04-16 21:00:00,ABS,COYOACAN,19.335704999834,-99.1191909999999,"Abuso, 2016-04-16 21:00:00"
2969,2017-12-16 06:30:00,ABS,GUSTAVO A MADERO,19.4932743258085,-99.14527593294859,"Abuso, 2017-12-16 06:30:00"
2970,2016-01-30 18:30:00,ABS,COYOACAN,19.318746999834,-99.10231299999991,"Abuso, 2016-01-30 18:30:00"
2971,2017-11-23 12:20:00,ABS,IZTAPALAPA,19.323442249332302,-99.0274789890154,"Abuso, 2017-11-23 12:20:00"
2972,2018-01-24 14:30:00,ABS,VENUSTIANO CARRANZA,19.4422476628727,-99.0788789075416,"Abuso, 2018-01-24 14:30:00"
2973,2018-01-28 13:00:00,ABS,COYOACAN,19.311946541314896,-99.117175626798,"Abuso, 2018-01-28 13:00:00"
2974,2016-02-02 08:30:00,ABS,COYOACAN,19.324920999833502,-99.1228729999999,"Abuso, 2016-02-02 08:30:00"
2975,2018-01-23 21:00:00,ABS,CUAUHTEMOC,19.425913443326,-99.16303683700261,"Abuso, 2018-01-23 21:00:00"
2976,2018-01-22 10:00:00,ABS,VENUSTIANO CARRANZA,19.4376140260953,-99.0809449378586,"Abuso, 2018-01-22 10:00:00"
2977,2018-01-25 19:20:00,ABS,LA MAGDALENA CONTRERAS,19.3072138866866,-99.2360110049002,"Abuso, 2018-01-25 19:20:00"
2978,2016-01-31 22:00:00,ABS,IZTAPALAPA,19.383288999833397,-99.01979199999991,"Abuso, 2016-01-31 22:00:00"
2979,2016-01-31 10:15:00,ABS,IZTAPALAPA,19.3878619998339,-99.0502019999999,"Abuso, 2016-01-31 10:15:00"
2980,2015-09-09 14:30:00,ABS,COYOACAN,19.343710999833398,-99.15447899999991,"Abuso, 2015-09-09 14:30:00"
2981,2015-11-12 12:30:00,ABS,VENUSTIANO CARRANZA,19.4322903098531,-99.1196989684791,"Abuso, 2015-11-12 12:30:00"
2982,2015-11-24 10:30:00,ABS,MILPA ALTA,19.1908509998342,-99.006192,"Abuso, 2015-11-24 10:30:00"
2983,2017-10-30 00:00:00,ABS,TLALPAN,19.284782001567603,-99.22405290296129,"Abuso, 2017-10-30 00:00:00"
2984,2015-11-03 12:00:00,ABS,TLALPAN,19.289776214469303,-99.2273499122925,"Abuso, 2015-11-03 12:00:00"
2985,2018-01-23 10:00:00,ABS,MIGUEL HIDALGO,19.4075381262146,-99.1948060555267,"Abuso, 2018-01-23 10:00:00"
2986,2018-01-30 09:30:00,ABS,BENITO JUAREZ,19.391558747348398,-99.1857986185779,"Abuso, 2018-01-30 09:30:00"
2987,2016-02-04 14:45:00,ABS,BENITO JUAREZ,19.395987999833697,-99.15649499999991,"Abuso, 2016-02-04 14:45:00"
2988,2017-06-01 10:00:00,ABS,IZTAPALAPA,19.3307549964122,-99.0726594998083,"Abuso, 2017-06-01 10:00:00"
2989,2018-01-22 16:10:00,ABS,COYOACAN,19.3148423652634,-99.12659214063879,"Abuso, 2018-01-22 16:10:00"
2990,2017-11-06 11:20:00,ABS,IZTAPALAPA,19.3488556782454,-99.05870082401691,"Abuso, 2017-11-06 11:20:00"
2991,2016-01-28 07:30:00,ABS,VENUSTIANO CARRANZA,19.4428469998334,-99.0943129999999,"Abuso, 2016-01-28 07:30:00"
2992,2018-01-31 19:30:00,ABS,VENUSTIANO CARRANZA,19.4074564904162,-99.082473904007,"Abuso, 2018-01-31 19:30:00"
2993,2017-07-12 21:00:00,ABS,COYOACAN,19.307003170502103,-99.1108806491305,"Abuso, 2017-07-12 21:00:00"
2994,2016-02-05 19:00:00,ABS,IZTAPALAPA,19.3346449998336,-98.998868,"Abuso, 2016-02-05 19:00:00"
2995,2016-02-05 14:00:00,ABS,MILPA ALTA,19.1824762998342,-99.0606048,"Abuso, 2016-02-05 14:00:00"
2996,2017-07-13 11:45:00,ABS,IZTAPALAPA,19.367886499371398,-99.12436804505371,"Abuso, 2017-07-13 11:45:00"
2997,2017-07-18 14:00:00,ABS,XOCHIMILCO,19.255692363795397,-99.1027019364537,"Abuso, 2017-07-18 14:00:00"
2998,2016-02-07 19:00:00,ABS,CUAUHTEMOC,19.4111269998331,-99.147944,"Abuso, 2016-02-07 19:00:00"
2999,2017-12-14 22:00:00,ABS,MIGUEL HIDALGO,19.441632376468302,-99.1920314941108,"Abuso, 2017-12-14 22:00:00"
3000,2018-01-08 00:00:00,ABS,IZTACALCO,19.3895663277779,-99.1033890371264,"Abuso, 2018-01-08 00:00:00"
3001,2016-02-07 00:00:00,ABS,GUSTAVO A MADERO,19.5058679998335,-99.106082,"Abuso, 2016-02-07 00:00:00"
3002,2016-02-07 23:00:00,ABS,IZTAPALAPA,19.3452659998336,-99.0209489999999,"Abuso, 2016-02-07 23:00:00"
3003,2017-07-05 11:00:00,ABS,IZTAPALAPA,19.3221761728699,-99.040305826715,"Abuso, 2017-07-05 11:00:00"
3004,2016-02-10 07:00:00,ABS,IZTAPALAPA,19.3375019998333,-99.1058689999999,"Abuso, 2016-02-10 07:00:00"
3005,2015-12-03 15:00:00,ABS,IZTAPALAPA,19.344707999834,-99.04547,"Abuso, 2015-12-03 15:00:00"
3006,2017-12-17 02:30:00,ABS,ALVARO OBREGON,19.370584906669,-99.2070336178532,"Abuso, 2017-12-17 02:30:00"
3007,2017-07-21 11:00:00,ABS,CUAUHTEMOC,19.411484491255397,-99.174072481705,"Abuso, 2017-07-21 11:00:00"
3008,2016-02-11 16:50:00,ABS,CUAUHTEMOC,19.4432149998335,-99.1307909999999,"Abuso, 2016-02-11 16:50:00"
3009,2016-02-11 12:30:00,ABS,IZTAPALAPA,19.323545999833698,-99.083435,"Abuso, 2016-02-11 12:30:00"
